PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Cao, Y				Cao, Yang/AAF-1819-2021	Cao, Yang/0000-0003-1795-6474					Careers inside organizations: A comparative study of promotion determination in reforming China								SOCIAL FORCES				80	2			683	711				10.1353/sof.2001.0090							Article	DEC 2001	2001										32	0	0	0	1	0	36			0037-7732	1534-7605														2001-12-01	WOS:000172728800011		
J	Carpenter, C										Visions of charity: Volunteer workers and moral community.								SOCIAL FORCES				80	2			743	745				10.1353/sof.2001.0094							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800019		
J	Corrigan, P										New forms of consumption: Consumers, culture, and commodification.								SOCIAL FORCES				80	2			748	749				10.1353/sof.2001.0095							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800022		
J	Cotter, DA; Hermsen, JM; Ovadia, S; Vanneman, R				Hermsen, Joan/AAB-3491-2020	Ovadia, Seth/0000-0002-1315-7299					The glass ceiling effect								SOCIAL FORCES				80	2			655	681				10.1353/sof.2001.0091							Article	DEC 2001	2001										386	2	0	0	14	11	687			0037-7732															2001-12-01	WOS:000172728800010		
J	Curtis, JE; Baer, DE; Grabb, EG										Nations of joiners: Explaining voluntary association membership in democratic societies								AMERICAN SOCIOLOGICAL REVIEW				66	6			783	805				10.2307/3088873							Article	DEC 2001	2001										267	0	0	0	3	2	291			0003-1224															2001-12-01	WOS:000173290300001		
J	Cutright, P; Fernquist, RM										The age structure of male suicide rates: Measurement and analysis of 20 developed countries, 1955-1994								SOCIAL SCIENCE RESEARCH				30	4			627	640				10.1006/ssre.2001.0717							Article	DEC 2001	2001										5	0	0	0	0	0	6			0049-089X															2001-12-01	WOS:000173231000006		
J	Delacroix, J; Nielsen, F										The beloved myth: Protestantism and the rise of industrial capitalism in nineteenth-century Europe								SOCIAL FORCES				80	2			509	553				10.1353/sof.2001.0096							Article	DEC 2001	2001										60	0	3	0	0	2	72			0037-7732															2001-12-01	WOS:000172728800005		
J	Echevarría, S; Frisbie, WP				Echevarria-Cruz, Samuel/E-8526-2019						Race/ethnic-specific variation in adequacy of prenatal care utilization								SOCIAL FORCES				80	2			633	654				10.1353/sof.2001.0092							Article	DEC 2001	2001										9	0	0	0	0	1	14			0037-7732	1534-7605														2001-12-01	WOS:000172728800009		
J	Eckstein, S										Community as gift-giving: Collectivisitic roots of volunteerism								AMERICAN SOCIOLOGICAL REVIEW				66	6			829	851				10.2307/3088875							Article	DEC 2001	2001										139	0	0	0	2	0	176			0003-1224															2001-12-01	WOS:000173290300003		
J	Emerson, MO; Yancey, G; Chai, KJ				Emerson, Michael/AAN-2706-2020						Does race matter in residential segregation? Exploring the preferences of white Americans								AMERICAN SOCIOLOGICAL REVIEW				66	6			922	935				10.2307/3088879							Article	DEC 2001	2001										303	0	0	0	7	1	386			0003-1224															2001-12-01	WOS:000173290300007		
J	Froese, P; Pfaff, S										Replete and desolate markets: Poland, East Germany, and the new religious paradigm								SOCIAL FORCES				80	2			481	507				10.1353/sof.2001.0093							Article	DEC 2001	2001										61	0	0	0	0	0	67			0037-7732	1534-7605														2001-12-01	WOS:000172728800004		
J	Gerber, TP				Gerber, Theodore/A-5212-2014	Gerber, Theodore/0000-0001-8899-6815					The selection theory of persisting party advantages in Russia: More evidence and implications								SOCIAL SCIENCE RESEARCH				30	4			653	671				10.1006/ssre.2001.0712							Editorial Material	DEC 2001	2001										25	0	0	0	0	0	27			0049-089X															2001-12-01	WOS:000173231000008		
J	Hagan, J; Foster, H										Youth violence and the end of adolescence								AMERICAN SOCIOLOGICAL REVIEW				66	6			874	899				10.2307/3088877							Article; Proceedings Paper	DEC 2001	2001						95th Annual Meeting of the American-Sociological-Association95th Annual Meeting of the American-Sociological-Association	AUG 11-16, 2000AUG 11-16, 2000	Amer Sociol AssocAmer Sociol Assoc	Washington, DCWashington, DC	97	0	0	0	5	2	140			0003-1224	1939-8271														2001-12-01	WOS:000173290300005		
J	Huang, MH										Cognitive abilities and the growth of high-IQ occupations								SOCIAL SCIENCE RESEARCH				30	4			529	551				10.1006/ssre.2001.0710							Article	DEC 2001	2001										4	0	0	0	0	0	4			0049-089X	1096-0317														2001-12-01	WOS:000173231000002		
J	Hudson, K				Hudson, Kate/HGD-1376-2022						Temps: The many faces of the changing workplace.								SOCIAL FORCES				80	2			734	736				10.1353/sof.2001.0097							Book Review	DEC 2001	2001										0	0	0	0	0	0	1			0037-7732															2001-12-01	WOS:000172728800014		
J	Hunt, LL; Hunt, MO										Race, region, and religious involvement: A comparative study of whites and African Americans								SOCIAL FORCES				80	2			605	631				10.1353/sof.2001.0098							Article	DEC 2001	2001										75	0	0	0	4	0	132			0037-7732															2001-12-01	WOS:000172728800008		
J	Kerckhoff, AC; Haney, LB; Glennie, E					Glennie, Elizabeth/0000-0003-0514-2588					System effects on educational achievement: A British-American comparison								SOCIAL SCIENCE RESEARCH				30	4			497	528				10.1006/ssre.2001.0709							Article	DEC 2001	2001										15	0	0	0	0	0	16			0049-089X															2001-12-01	WOS:000173231000001		
J	Kiser, E; Linton, A										Determinants of the growth of the state: War and taxation in early modern France and England								SOCIAL FORCES				80	2			411	448				10.1353/sof.2001.0099							Review	DEC 2001	2001										60	0	0	0	0	0	74			0037-7732	1534-7605														2001-12-01	WOS:000172728800002		
J	Kraybill, DB										Old order mennonites: Rituals, beliefs, and community.								SOCIAL FORCES				80	2			746	747				10.1353/sof.2001.0100							Book Review	DEC 2001	2001										0	0	0		0	0	0			0037-7732															2001-12-01	WOS:000172728800021		
J	Land, KC										Models and indicators								SOCIAL FORCES				80	2			381	410				10.1353/sof.2001.0101							Article	DEC 2001	2001										12	0	0	0	0	0	16			0037-7732															2001-12-01	WOS:000172728800001		
J	Leahey, E; Guo, G				Leahey, Erin/B-4645-2012						Gender differences in mathematical trajectories								SOCIAL FORCES				80	2			713	732				10.1353/sof.2001.0102							Article	DEC 2001	2001										90	0	0	0	2	3	148			0037-7732															2001-12-01	WOS:000172728800012		
J	Leicht, KT										Institutional change and healthcare organizations: from professional dominance to managed care.								SOCIAL FORCES				80	2			733	734				10.1353/sof.2001.0103							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800013		
J	Maggard, SR										Wayward icelanders: Punishment, boundary maintenance, and the creation of crime.								SOCIAL FORCES				80	2			736	737				10.1353/sof.2001.0104							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800015		
J	Maman, D				Maman, Daniel/B-1200-2008	Maman, Daniel/0000-0002-7656-8722					The organizational connection: Social capital and the career expansion of directors of business groups in Israel								SOCIAL SCIENCE RESEARCH				30	4			578	605				10.1006/ssre.2001.0713							Article; Proceedings Paper	DEC 2001	2001						94th Annual Meeting of the American-Sociological-Association94th Annual Meeting of the American-Sociological-Association	AUG 06-11, 1999AUG 06-11, 1999	Amer Sociol AssocAmer Sociol Assoc	CHICAGO, ILCHICAGO, IL	8	0	0	0	0	0	8			0049-089X	1096-0317														2001-12-01	WOS:000173231000004		
J	McCammon, HJ										Stirring up suffrage sentiment: The formation of the state woman suffrage organizations, 1866-1914								SOCIAL FORCES				80	2			449	480				10.1353/sof.2001.0105							Review	DEC 2001	2001										58	0	1	0	0	0	98			0037-7732	1534-7605														2001-12-01	WOS:000172728800003		
J	Milligan, MJ										Self and society.								SOCIAL FORCES				80	2			751	752				10.1353/sof.2001.0106							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800024		
J	Mueller, MM				Lima, Marcos/E-8378-2010						Work and family: Research informing policy.								SOCIAL FORCES				80	2			741	743				10.1353/sof.2001.0107							Book Review	DEC 2001	2001										0	0	0	0	0	0	1			0037-7732															2001-12-01	WOS:000172728800018		
J	Okamoto, DG; Smith-Lovin, L										Changing the subject: Gender, status, and the dynamics of topic change								AMERICAN SOCIOLOGICAL REVIEW				66	6			852	873				10.2307/3088876							Article	DEC 2001	2001										34	0	0	0	0	0	42			0003-1224															2001-12-01	WOS:000173290300004		
J	Pearce, L										Family, religion, and social change in diverse societies.								SOCIAL FORCES				80	2			740	741				10.1353/sof.2001.0108							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800017		
J	Perrin, RD										Habitat for humanity: Building private homes, building public religion.								SOCIAL FORCES				80	2			745	746				10.1353/sof.2001.0109							Book Review	DEC 2001	2001										0	0	0	0	0	0	1			0037-7732															2001-12-01	WOS:000172728800020		
J	Rona-Tas, A; Guseva, A				Guseva, Alya/IAP-5559-2023						The privileges of past communist party membership in Russia and endogenous switching regression								SOCIAL SCIENCE RESEARCH				30	4			641	652				10.1006/ssre.2001.0711							Editorial Material	DEC 2001	2001										29	0	0	0	0	0	30			0049-089X															2001-12-01	WOS:000173231000007		
J	Schofer, E; Fourcade-Gourinchas, M										The structural contexts of civic engagement: Voluntary association membership in comparative perspective								AMERICAN SOCIOLOGICAL REVIEW				66	6			806	828				10.2307/3088874							Article; Proceedings Paper	DEC 2001	2001						94th Annual Meeting of the American-Sociological-Association94th Annual Meeting of the American-Sociological-Association	AUG 06-11, 1999AUG 06-11, 1999	Amer Sociol AssocAmer Sociol Assoc	CHICAGO, ILLINOISCHICAGO, ILLINOIS	284	0	0	0	2	1	327			0003-1224															2001-12-01	WOS:000173290300002		
J	Simpson, IH										The bottom rung: African American family life on southern farms.								SOCIAL FORCES				80	2			737	739				10.1353/sof.2001.0110							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800016		
J	South, SJ										The variable effects of family background on the timing of first marriage: United States, 1969-1993								SOCIAL SCIENCE RESEARCH				30	4			606	626				10.1006/ssre.2001.0714							Article	DEC 2001	2001										74	0	0	0	1	0	92			0049-089X															2001-12-01	WOS:000173231000005		
J	Steiner, L										Provocateur: Images of women and minorities in advertising.								SOCIAL FORCES				80	2			749	751				10.1353/sof.2001.0111							Book Review	DEC 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-12-01	WOS:000172728800023		
J	Tolnay, SE										African Americans and immigrants in northern cities: The effects of relative group size on occupational standing in 1920								SOCIAL FORCES				80	2			573	604				10.1353/sof.2001.0112							Article	DEC 2001	2001										25	0	0	0	0	0	33			0037-7732															2001-12-01	WOS:000172728800007		
J	Wilson, TC										Explaining black southern migrants' advantage in family stability: The role of selective migration								SOCIAL FORCES				80	2			555	571				10.1353/sof.2001.0113							Article	DEC 2001	2001										15	0	0	0	0	0	17			0037-7732															2001-12-01	WOS:000172728800006		
J	Zhou, XG; Moen, P										Explaining life chances in China's economic transformation: A life course approach								SOCIAL SCIENCE RESEARCH				30	4			552	577				10.1006/ssre.2001.0707							Article	DEC 2001	2001										17	0	0	0	1	0	22			0049-089X															2001-12-01	WOS:000173231000003		
J	Aldridge, A										GenX religion								AMERICAN JOURNAL OF SOCIOLOGY				107	3			859	860				10.1086/343163							Book Review	NOV 2001	2001										0	0	0	0	0	0	1			0002-9602															2001-11-01	WOS:000175830600031		
J	Alexander, JC										Theorizing the "modes of incorporation": Assimilation, hyphenation, and multiculturalism as varieties of civil participation								SOCIOLOGICAL THEORY				19	3			237	249				10.1111/0735-2751.00139							Editorial Material	NOV 2001	2001										83	0	0	0	0	0	112			0735-2751															2001-11-01	WOS:000171968900001		
J	Alexander, JC										The long and winding road: Civil repair of intimate injustice								SOCIOLOGICAL THEORY				19	3			371	400				10.1111/0735-2751.00146							Article	NOV 2001	2001										23	0	1	0	0	1	25			0735-2751															2001-11-01	WOS:000171968900008		
J	Amato, PR; DeBoer, DD										The transmission of marital instability across generations: Relationship skills or commitment to marriage?								JOURNAL OF MARRIAGE AND FAMILY				63	4			1038	1051				10.1111/j.1741-3737.2001.01038.x							Article; Proceedings Paper	NOV 2001	2001						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 23-26, 2000MAR 23-26, 2000	Populat Assoc AmerPopulat Assoc Amer	LOS ANGELES, CALOS ANGELES, CA	239	4	0	0	5	3	392			0022-2445	1741-3737														2001-11-01	WOS:000172140000010		
J	Anderson, KL				Anderson, Kristin/AAK-8485-2020						Who owns domestic abuse?: The local politics of a social problem.								JOURNAL OF MARRIAGE AND FAMILY				63	4			1204	1205											Book Review	NOV 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-11-01	WOS:000172140000027		
J	Bernstein, M										The stranger next door: The story of a small community's battle over sex, faith, and civil rights								AMERICAN JOURNAL OF SOCIOLOGY				107	3			855	857				10.1086/343161							Book Review	NOV 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-11-01	WOS:000175830600029		
J	Brody, GH; Murry, VM										Sibling socialization of competence in rural, single-parent African American families								JOURNAL OF MARRIAGE AND FAMILY				63	4			996	1008				10.1111/j.1741-3737.2001.00996.x							Article	NOV 2001	2001										33	0	0	0	2	0	42			0022-2445	1741-3737														2001-11-01	WOS:000172140000008		
J	Bryant, CM										Families as relationships.								JOURNAL OF MARRIAGE AND FAMILY				63	4			1200	1201											Book Review	NOV 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-11-01	WOS:000172140000023		
J	Bulmer, M										Chaos of disciplines								AMERICAN JOURNAL OF SOCIOLOGY				107	3			818	819				10.1086/343142							Book Review	NOV 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-11-01	WOS:000175830600009		
J	Ceballo, R; Dahl, TA; Aretakis, MT; Ramirez, C										Inner-city children's exposure to community violence: How much do parents know?								JOURNAL OF MARRIAGE AND FAMILY				63	4			927	940				10.1111/j.1741-3737.2001.00927.x							Article	NOV 2001	2001										91	0	0	0	2	1	150			0022-2445															2001-11-01	WOS:000172140000003		
J	Chong, KH				Chong, Kelly/JXN-8770-2024						Korean Americans and their religions: Pilgrims and missionaries from a different shore								AMERICAN JOURNAL OF SOCIOLOGY				107	3			857	859				10.1086/343162							Book Review	NOV 2001	2001										1	0	0	0	0	0	2			0002-9602															2001-11-01	WOS:000175830600030		
J	Cohen, EG										Finding one's place: Teaching styles and peer relations in diverse classrooms								AMERICAN JOURNAL OF SOCIOLOGY				107	3			849	851				10.1086/343158							Book Review	NOV 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-11-01	WOS:000175830600026		
J	Conley, D; Springer, KW					Conley, Dalton/0000-0002-5174-7222					Welfare state and infant mortality								AMERICAN JOURNAL OF SOCIOLOGY				107	3			768	807				10.1086/338781							Article	NOV 2001	2001										86	0	0	0	19	3	106			0002-9602	1537-5390														2001-11-01	WOS:000175830600006	12109504	
