PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Wolfinger, Nicholas H.; Wolfinger, Raymond E.										Family structure and voter turnout								SOCIAL FORCES				86	4			1513	1528				10.1353/sof.0.0031							Article	JUN 2008	2008										61	0	0	0	1	0	81			0037-7732	1534-7605														2008-06-01	WOS:000256419300006		
J	Xie, Yu; Jiang, Yang; Greenman, Emily										Did send-down experience benefit youth? A reevaluation of the social consequences of forced urban-rural migration during China's Cultural Revolution								SOCIAL SCIENCE RESEARCH				37	2			686	700				10.1016/j.ssresearch.2007.08.002							Article	JUN 2008	2008										45	0	0	0	2	0	60			0049-089X	1096-0317														2008-06-01	WOS:000256106500020	19069066	
J	Zhang, Yuping; Hannum, Emily; Wang, Meiyan					Hannum, Emily/0000-0003-2011-9984					Gender-based employment and income differences in urban China: Considering the contributions of marriage and parenthood								SOCIAL FORCES				86	4			1529	1560											Article	JUN 2008	2008										139	0	0	0	3	0	165			0037-7732	1534-7605														2008-06-01	WOS:000256419300007		
J	Andreas, Joel										Republic of labor: Russian printers and Soviet socialism, 1918-1930								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1779	1781				10.1086/590999							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000026		
J	Atkins, David C.; Kessel, Deborah E.					Vieira de Souza, Marcos Alexandre/0000-0002-5626-5898; Atkins, David/0000-0002-5781-9880					Religiousness and infidelity: Attendance, but not faith and prayer, predict marital fidelity								JOURNAL OF MARRIAGE AND FAMILY				70	2			407	418				10.1111/j.1741-3737.2008.00490.x							Article; Proceedings Paper	MAY 2008	2008						Biannual Meeting of the International-Association-for-Relationship-ResearchBiannual Meeting of the International-Association-for-Relationship-Research	JUL, 2006JUL, 2006	Int Assoc Relationship ResInt Assoc Relationship Res	Rethymnon, GREECERethymnon, GREECE	64	0	0	0	2	0	117			0022-2445	1741-3737														2008-05-01	WOS:000254791400012		
J	Atkinson, Michael										Shyness and Society: The illusion of competence								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1773	1774				10.1086/590996							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-05-01	WOS:000257894000023		
J	Bartkowski, John P.										Reason to Believe: Cultural agency in Latin American evangelicalism								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1753	1755				10.1086/590987							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000014		
J	Baxter, Janeen; Hewitt, Belinda; Haynes, Michele				Haynes, Michele/G-9389-2013; Baxter, Janeen/A-6793-2013	Haynes, Michele/0000-0003-2718-3954; Baxter, Janeen/0000-0002-8723-9000					Life course transitions and housework: Marriage, parenthood, and time on housework								JOURNAL OF MARRIAGE AND FAMILY				70	2			259	272				10.1111/j.1741-3737.2008.00479.x							Article; Proceedings Paper	MAY 2008	2008						99th Annual Meeting of the American-Sociological-Association99th Annual Meeting of the American-Sociological-Association	AUG 14-17, 2004AUG 14-17, 2004	Amer Sociol AssocAmer Sociol Assoc	San Francisco, CASan Francisco, CA	329	0	0	0	10	3	387			0022-2445	1741-3737														2008-05-01	WOS:000254791400001		
J	Beland, Daniel				Béland, Daniel/AAD-8642-2021						The Welfare State Nobody Knows:: Debunking myths about US social policy								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1749	1751				10.1086/590985							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000012		
J	Berger, Lawrence M.; Brown, Patricia R.; Joung, Eunhee; Melli, Marygold S.; Wimer, Lynn				Berger, Lawrence/LGZ-5990-2024						The stability of child physical placements following divorce: Descriptive evidence from wisconsin								JOURNAL OF MARRIAGE AND FAMILY				70	2			273	283				10.1111/j.1741-3737.2008.00480.x							Article	MAY 2008	2008										23	0	0	0	0	0	30			0022-2445	1741-3737														2008-05-01	WOS:000254791400002		
J	Bodnar, Judit										From the cult of waste to the trash heap of history: The politics of waste in socialist and postsocialist Hungary								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1766	1768				10.1086/590993							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000020		
J	Bonanno, Alessandro				BONANNO, Adriana/AAC-8289-2019						Immediate struggles: People, power, and place in rural Spain								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1777	1778				10.1086/590998							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-05-01	WOS:000257894000025		
J	Brandes, Ulrik										On variants of shortest-path betweenness centrality and their generic computation								SOCIAL NETWORKS				30	2			136	145				10.1016/j.socnet.2007.11.001							Article	MAY 2008	2008										582	21	0	0	87	0	648			0378-8733	1879-2111														2008-05-01	WOS:000255583700003		
J	Bridges, William										Putting poor people to work: How the work-first idea eroded college access for the poor								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1747	1749				10.1086/590984							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000011		
J	Brody, Gene H.; Chen, Yi-Fu; Kogan, Steven M.; Murry, Velma Mcbride; Logan, Patricia; Luo, Zupei				Chen, Yifu/LBI-0793-2024						Linking perceived discrimination to longitudinal changes in African American mothers' parenting practices								JOURNAL OF MARRIAGE AND FAMILY				70	2			319	331				10.1111/j.1741-3737.2008.00484.x							Article	MAY 2008	2008										61	0	0	0	4	0	92			0022-2445	1741-3737														2008-05-01	WOS:000254791400006		
J	Brumbaugh, Stacey M.; Sanchez, Laura A.; Nock, Steven L.; Wright, James D.				Wright, James/AAF-7180-2019						Attitudes toward gay marriage in states undergoing marriage law transformation								JOURNAL OF MARRIAGE AND FAMILY				70	2			345	359				10.1111/j.1741-3737.2008.00486.x							Article	MAY 2008	2008										100	0	0	0	2	1	135			0022-2445	1741-3737														2008-05-01	WOS:000254791400008		
J	Castilla, Emilio J.					Castilla, Emilio J./0000-0001-8724-7054					Gender, race, and meritocracy in organizational careers								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1479	1526				10.1086/588738							Article; Proceedings Paper	MAY 2008	2008						100th Annual Meeting of the American-Sociological-Association100th Annual Meeting of the American-Sociological-Association	AUG 13-16, 2005AUG 13-16, 2005	Amer Sociol AssocAmer Sociol Assoc	Philadelphia, PAPhiladelphia, PA	442	0	1	0	9	2	568			0002-9602	1537-5390														2008-05-01	WOS:000257894000001	19044141	
J	Choi, Heejeong; Marks, Nadine F.										Marital conflict, depressive symptoms, and functional impairment								JOURNAL OF MARRIAGE AND FAMILY				70	2			377	390				10.1111/j.1741-3737.2008.00488.x							Article	MAY 2008	2008										168	0	0	2	20	0	234			0022-2445	1741-3737														2008-05-01	WOS:000254791400010	18698378	
J	Deerman, M. Eugenia										From Tax Populism to Ethnic Nationalism: Radical right-wing populism in Sweden								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1759	1761				10.1086/590990							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000017		
J	Devine, Fiona										The Moral Economy of Class: Class and attitudes in comparative perspective								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1757	1759				10.1086/590989							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000016		
J	Di Bona, Joseph										Early childhood care and education international perspectives								JOURNAL OF MARRIAGE AND FAMILY				70	2			564	565				10.1111/j.1741-3737.2008.00501.x							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0022-2445															2008-05-01	WOS:000254791400023		
J	Donnelly, Denise A.; Burgess, Elisabeth O.				Burgess, Elisabeth/H-6583-2016	Burgess, Elisabeth/0000-0002-5741-8083					The decision to remain in an involuntarily celibate relationship								JOURNAL OF MARRIAGE AND FAMILY				70	2			519	535				10.1111/j.1741-3737.2008.00498.x							Article	MAY 2008	2008										25	0	0	0	1	0	33			0022-2445	1741-3737														2008-05-01	WOS:000254791400020		
J	Elliott, Sinikka; Umberson, Debra										The performance of desire: Gender and sexual negotiation in long-term marriages								JOURNAL OF MARRIAGE AND FAMILY				70	2			391	406				10.1111/j.1741-3737.2008.00489.x							Article; Proceedings Paper	MAY 2008	2008						101st Annual Meeting of the American-Sociological-Association101st Annual Meeting of the American-Sociological-Association	AUG 11-14, 2006AUG 11-14, 2006	Amer Sociol AssocAmer Sociol Assoc	Montreal, CANADAMontreal, CANADA	100	0	0	0	6	3	134			0022-2445	1741-3737														2008-05-01	WOS:000254791400011	21833150	
J	Epstein, Steven										The Empire of Love: Toward a theory of intimacy, genealogy, and carnality								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1771	1773				10.1086/590995							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000022		
J	Erikson, Emily										The genesis of the naval profession								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1737	1738				10.1086/590980							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000007		
J	Fodor, Eva				Fodor, Eva/ABH-8322-2020	Fodor, Eva/0000-0002-9705-4229					The Red Riviera: Gender, tourism, and postsocialism on the Black Sea								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1775	1776				10.1086/590997							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000024		
J	Frank, Kenneth A.; Muller, Chandra; Schiller, Kathryn S.; Riegle-Crumb, Catherine; Mueller, Anna Strassmann; Crosnoe, Robert; Pearson, Jennifer					Muller, Chandra/0000-0002-2216-7034; frank, kenneth/0000-0002-6116-5509					The social dynamics of mathematics coursetaking in high school								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1645	1696				10.1086/587153							Article; Proceedings Paper	MAY 2008	2008						100th Annual Meeting of the American-Sociological-Association100th Annual Meeting of the American-Sociological-Association	AUG 13-16, 2005AUG 13-16, 2005	Amer Sociol AssocAmer Sociol Assoc	Philadelphia, PAPhiladelphia, PA	163	0	0	0	3	0	211			0002-9602	1537-5390														2008-05-01	WOS:000257894000005	21031147	
J	Furdyna, Holly E.; Tucker, M. Belinda; James, Angela D.										Relative Spousal earnings and marital happiness among African American and white women								JOURNAL OF MARRIAGE AND FAMILY				70	2			332	344				10.1111/j.1741-3737.2008.00485.x							Article	MAY 2008	2008										45	0	0	0	2	0	62			0022-2445	1741-3737														2008-05-01	WOS:000254791400007		
J	Gibson-Davis, Christina M.										Family structure effects on maternal and paternal parenting in low-income families								JOURNAL OF MARRIAGE AND FAMILY				70	2			452	465				10.1111/j.1741-3737.2008.00493.x							Article	MAY 2008	2008										70	0	0	0	2	1	101			0022-2445	1741-3737														2008-05-01	WOS:000254791400015		
J	Goldberg, Abbie E.; Downing, Jordan B.; Sauck, Christine C.					Goldberg, Abbie/0000-0001-7654-4539					Perceptions of children's parental preferences in lesbian two-mother households								JOURNAL OF MARRIAGE AND FAMILY				70	2			419	434				10.1111/j.1741-3737.2008.00491.x							Article	MAY 2008	2008										37	0	0	0	0	1	47			0022-2445															2008-05-01	WOS:000254791400013		
J	Ha, Jung-Hwa										Changes in support from confidants, children, and friends following widowhood								JOURNAL OF MARRIAGE AND FAMILY				70	2			306	318				10.1111/j.1741-3737.2008.00483.x							Article; Proceedings Paper	MAY 2008	2008						10th Annual Conference of the Society-for-Social-Work-and-Research10th Annual Conference of the Society-for-Social-Work-and-Research	JAN 12-15, 2006JAN 12-15, 2006	Soc Social Work & ResSoc Social Work & Res	San Antonio, TXSan Antonio, TX	90	0	0	0	0	1	119			0022-2445															2008-05-01	WOS:000254791400005		
J	Halpern-Meekin, Sarah; Tach, Laura										Heterogeneity in two-parent families and adolescent well-being								JOURNAL OF MARRIAGE AND FAMILY				70	2			435	451				10.1111/j.1741-3737.2008.00492.x							Article	MAY 2008	2008										69	0	0	0	1	0	88			0022-2445	1741-3737														2008-05-01	WOS:000254791400014		
J	Hormel, Leontina M.										Measuring social and economic change in rural Russia: Surveys from 1991 to 2003								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1781	1783				10.1086/591000							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000027		
J	Hsieh, Mo-Han; Magee, Christopher L.				Magee, Christopher/E-4021-2012						An algorithm and metric for network decomposition from similarity matrices: Application to positional analysis								SOCIAL NETWORKS				30	2			146	158				10.1016/j.socnet.2007.11.002							Article	MAY 2008	2008										7	0	0	0	2	0	8			0378-8733	1879-2111														2008-05-01	WOS:000255583700004		
J	Illouz, Eva										The Purchase of Intimacy								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1768	1770				10.1086/590994							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-05-01	WOS:000257894000021		
J	Jimenez, Tomas R.										Mexican immigrant replenishment and the continuing significance of ethnicity and race								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1527	1567				10.1086/587151							Review	MAY 2008	2008										155	0	0	0	0	1	242			0002-9602	1537-5390														2008-05-01	WOS:000257894000002	19044142	
J	Lawrence, Lucie P.; Suter, Elizabeth A.										Family talk: Discourse and identity in four american families								JOURNAL OF MARRIAGE AND FAMILY				70	2															Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0022-2445															2008-05-01	WOS:000254791400025		
J	Lazega, Emmanuel; Jourda, Marie-Therese; Mounier, Lise; Stofer, Rafael										Catching up with big fish in the big pond? Multi-level network analysis through linked design								SOCIAL NETWORKS				30	2			159	176				10.1016/j.socnet.2008.02.001							Article	MAY 2008	2008										108	0	0	0	8	3	122			0378-8733															2008-05-01	WOS:000255583700005		
J	Logan, John R.; Oakley, Deirdre; Stowell, Jacob										School segregation in metropolitan regions, 1970-2000: The impacts of policy choices on public education								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1611	1644				10.1086/587150							Article	MAY 2008	2008										70	1	0	0	0	0	103			0002-9602															2008-05-01	WOS:000257894000004	23814279	
J	Mandel, Hadas				Mandel, Hadas/AAC-8497-2022	Mandel, Hadas/0000-0002-2521-0069					The Declining Significance of gender?								AMERICAN JOURNAL OF SOCIOLOGY				113	6			1739	1741				10.1086/590981							Book Review	MAY 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-05-01	WOS:000257894000008		
J	Mandemakers, Jornt J.; Dykstra, Pearl A.				Dykstra, Pearl/AAC-3494-2020; Dykstra, Pearl/E-9679-2013; Mandemakers, Jornt/N-5591-2016	Dykstra, Pearl/0000-0003-1518-1476; Mandemakers, Jornt/0000-0002-1718-6599					Discrepancies in parent's and adult child's reports of support and contact								JOURNAL OF MARRIAGE AND FAMILY				70	2			495	506				10.1111/j.1741-3737.2008.00496.x							Article	MAY 2008	2008										63	1	0	0	0	1	84			0022-2445															2008-05-01	WOS:000254791400018		
