PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Moore, LM; Vanneman, R				Moore, Laura/W-6144-2019						Context matters: Effects of the proportion of fundamentalists on gender attitudes								SOCIAL FORCES				82	1			115	139				10.1353/sof.2003.0099							Article	SEP 2003	2003										127	0	1	0	3	1	168			0037-7732															2003-09-01	WOS:000187743700005		
J	Morrison, K										The elementary forms of religious life.								SOCIAL FORCES				82	1			399	404				10.1353/sof.2003.0100							Book Review	SEP 2003	2003										2	0	0	0	0	0	3			0037-7732															2003-09-01	WOS:000187743700015		
J	Mortimer, JT					schneider, barbara/0000-0002-3233-166X					Becoming adult: How teenagers prepare for the world of work.								SOCIAL FORCES				82	1			413	415				10.1353/sof.2003.0101							Book Review	SEP 2003	2003										1	0	0	1	0	0	2			0037-7732															2003-09-01	WOS:000187743700022		
J	Nevarez, L										Black power in the suburbs: The myth or reality of African-American suburban political incorporation.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			499	501				10.1086/381607							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000007		
J	Nippert-Eng, C										At home with computers								AMERICAN JOURNAL OF SOCIOLOGY				109	2			557	558				10.1086/381636							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000037		
J	North, S										The package deal: Marriage, work, and fatherhood in men's lives.								SOCIAL FORCES				82	1			415	417				10.1353/sof.2003.0102							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0037-7732															2003-09-01	WOS:000187743700023		
J	O'Brien, RM										UCR violent crime rates, 1958-2000: recorded and offender-generated trends								SOCIAL SCIENCE RESEARCH				32	3			499	518				10.1016/S0049-089X(03)00020-6							Article	SEP 2003	2003										49	0	0	0	1	0	53			0049-089X															2003-09-01	WOS:000184845500006		
J	O'Connor, A										What's love got to do with it? A critical look at American charity.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			505	507				10.1086/381610							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000011		
J	Olick, JK										Sacrificing truth: Archaeology and the myth of Masada.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			536	538				10.1086/381625							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000026		
J	Orrange, RM										The emerging mutable self: Gender dynamics and creative adaptations in defining work, family, and the future								SOCIAL FORCES				82	1			1	34				10.1353/sof.2003.0103							Article	SEP 2003	2003										33	0	0	0	0	0	48			0037-7732	1534-7605														2003-09-01	WOS:000187743700001		
J	Park, H; Sandefur, GD										Racial/ethnic differences in voluntary and involuntary job mobility among young men								SOCIAL SCIENCE RESEARCH				32	3			347	375				10.1016/S0049-089X(02)00063-7							Article; Proceedings Paper	SEP 2003	2003						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 17-21, 2001AUG 17-21, 2001	Amer Sociol AssocAmer Sociol Assoc	ANAHEIM, CALIFORNIAANAHEIM, CALIFORNIA	16	0	0	0	3	0	23			0049-089X															2003-09-01	WOS:000184845500001		
J	Paternoster, R; Bushway, S; Brame, R; Apel, R				Apel, Robert/ABC-4270-2020; Brame, Robert/HQY-9752-2023	Apel, Robert/0009-0000-6235-2333					The effect of teenage employment on delinquency and problem behaviors								SOCIAL FORCES				82	1			297	335				10.1353/sof.2003.0104							Article	SEP 2003	2003										116	0	0	0	4	0	157			0037-7732	1534-7605														2003-09-01	WOS:000187743700012		
J	Paxton, P; Kunovich, S										Women's political representation: The importance of ideology								SOCIAL FORCES				82	1			87	113				10.1353/sof.2003.0105							Article	SEP 2003	2003										274	0	0	0	1	5	333			0037-7732	1534-7605														2003-09-01	WOS:000187743700004		
J	Perrin, AJ				Perrin, Andrew/JXW-8273-2024						Time maps: Collective memory and the social shape of the past.								SOCIAL FORCES				82	1			430	432				10.1353/sof.2003.0106							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0037-7732															2003-09-01	WOS:000187743700031		
J	Pfaff, S; Kim, H										Exit-voice dynamics in collective action: An analysis of emigration and protest in the East German revolution								AMERICAN JOURNAL OF SOCIOLOGY				109	2			401	444				10.1086/378342							Article	SEP 2003	2003										66	0	0	0	0	0	77			0002-9602	1537-5390														2003-09-01	WOS:000187724000004		
J	Pinch, T				Pinch, Trevor/K-1811-2017						Complexities: Social studies of knowledge practices.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			534	536				10.1086/381624							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000025		
J	Ritzer, G										Rethinking globalization: Glocalization/grobalization and something/nothing								SOCIOLOGICAL THEORY				21	3			193	209				10.1111/1467-9558.00185							Article	SEP 2003	2003										175	1	1	0	1	1	221			0735-2751	1467-9558														2003-09-01	WOS:000185488300001		
J	Robison, KK; Crenshaw, EM				Crenshaw, Edward/E-4739-2011						Post-industrial transformations and cyber-space: a cross-national analysis of Internet development (vol 31, pg 334, 2002)								SOCIAL SCIENCE RESEARCH				32	3			519	524				10.1016/S0049-089X(03)00034-6							Correction	SEP 2003	2003										0	0	0	0	0	0	1			0049-089X															2003-09-01	WOS:000184845500007		
J	Roy, K										Fatherhood arrested: Parenting from within the juvenile justice system.								SOCIAL FORCES				82	1			437	439				10.1353/sof.2003.0107							Book Review	SEP 2003	2003										1	0	0	0	0	0	1			0037-7732															2003-09-01	WOS:000187743700035		
J	Schram, SF										State work: Public administration and mass intellectuality								AMERICAN JOURNAL OF SOCIOLOGY				109	2			548	549				10.1086/381631							Book Review	SEP 2003	2003										1	0	0	0	0	0	1			0002-9602															2003-09-01	WOS:000187724000032		
J	Simpson, B										Sex, fear, and greed: A social dilemma analysis of gender and cooperation								SOCIAL FORCES				82	1			35	52				10.1353/sof.2003.0081							Article	SEP 2003	2003										76	0	0	0	10	1	87			0037-7732															2003-09-01	WOS:000187743700002		
J	Simson, GJ										Talk about sex: The battles over sex education in the United States.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			527	529				10.1086/381621							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000022		
J	Sjoberg, G; Gill, EA; Cain, LD										Countersystem analysis and the construction of alternative futures								SOCIOLOGICAL THEORY				21	3			210	235				10.1111/1467-9558.00186							Article	SEP 2003	2003										15	0	1	0	0	0	18			0735-2751	1467-9558														2003-09-01	WOS:000185488300002		
J	Smith, J										Global media spectacle: News war over Hong Kong.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			524	527				10.1086/381620							Book Review	SEP 2003	2003										1	0	0	0	0	0	1			0002-9602															2003-09-01	WOS:000187724000021		
J	Steinberg, MW										Capitalist development, the labor process, and the law								AMERICAN JOURNAL OF SOCIOLOGY				109	2			445	495				10.1086/379919							Review	SEP 2003	2003										43	0	0	0	0	0	53			0002-9602	1537-5390														2003-09-01	WOS:000187724000005		
J	Van Dyke, N										Marching on Washington: The forging of an American political tradition.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			512	513				10.1086/381613							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000014		
J	Williams, CL										Genders in production: Making workers in Mexico's global factories.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			519	520				10.1086/381617							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000018		
J	Wilson, FD										Ethnic niching and metropolitan labor markets								SOCIAL SCIENCE RESEARCH				32	3			429	466				10.1016/S0049-089X(03)00015-2							Article; Proceedings Paper	SEP 2003	2003						94th Annual Meeting of the American-Sociological-Association94th Annual Meeting of the American-Sociological-Association	AUG 06-11, 1999AUG 06-11, 1999	Amer Sociol AssocAmer Sociol Assoc	CHICAGO, ILLINOISCHICAGO, ILLINOIS	63	0	1	0	0	1	77			0049-089X															2003-09-01	WOS:000184845500004		
J	Wolfinger, NH										Parental divorce and offspring marriage: Early or late?								SOCIAL FORCES				82	1			337	353				10.1353/sof.2003.0108							Article	SEP 2003	2003										52	0	0	0	2	0	69			0037-7732															2003-09-01	WOS:000187743700013		
J	Wood, JL				Wood, Joanne/T-2850-2019						Methods of social movement research.								SOCIAL FORCES				82	1			417	419				10.1353/sof.2003.0109							Book Review	SEP 2003	2003										0	0	0	0	0	0	1			0037-7732															2003-09-01	WOS:000187743700024		
J	Xie, Y; Goyette, K				Goyette, Kimberly/T-7212-2019						Social mobility and the educational choices of Asian Americans								SOCIAL SCIENCE RESEARCH				32	3			467	498				10.1016/S0049-089X(03)00018-8							Article; Proceedings Paper	SEP 2003	2003						Meeting of the International-Sociological-Association Research-Committee-28-on-StratificationMeeting of the International-Sociological-Association Research-Committee-28-on-Stratification	JAN, 1998JAN, 1998	Int Sociol Assoc, Res Comm 28Int Sociol Assoc, Res Comm 28	TAIPEI, TAIWANTAIPEI, TAIWAN	157	0	0	0	4	1	227			0049-089X	1096-0317														2003-09-01	WOS:000184845500005		
J	Yazawa, S										Search for a demon: The media construction of the militia movement.								AMERICAN JOURNAL OF SOCIOLOGY				109	2			513	515				10.1086/381614							Book Review	SEP 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-09-01	WOS:000187724000015		
J	Artis, JE; Pavalko, EK										Explaining the decline in women's household labor: Individual change and cohort differences								JOURNAL OF MARRIAGE AND FAMILY				65	3			746	761				10.1111/j.1741-3737.2003.00746.x							Article	AUG 2003	2003										87	0	0	0	0	3	118			0022-2445															2003-08-01	WOS:000184833200018		
J	Avellar, S; Smock, PJ				Smock, Pamela/B-8390-2009	Smock, Pamela/0000-0001-6343-1893					Has the price of motherhood declined over time? A cross-cohort comparison of the motherhood wage penalty								JOURNAL OF MARRIAGE AND FAMILY				65	3			597	607				10.1111/j.1741-3737.2003.00597.x							Article; Proceedings Paper	AUG 2003	2003						96th Annual Meeting of the American-Sociological-Association96th Annual Meeting of the American-Sociological-Association	AUG 17-21, 2001AUG 17-21, 2001	Amer Sociol AssocAmer Sociol Assoc	ANAHEIM, CAANAHEIM, CA	126	0	1	0	2	0	178			0022-2445															2003-08-01	WOS:000184833200008		
J	Batalova, J										Women's work is never done: Comparative studies in care-giving, employment, and social policy reform.								JOURNAL OF MARRIAGE AND FAMILY				65	3			762	763											Book Review	AUG 2003	2003										0	0	0	0	0	0	0			0022-2445															2003-08-01	WOS:000184833200019		
J	Bennett, PR; Xie, Y				Bennett, Pamela/G-3784-2010	Bennett, Pamela/0000-0003-4014-9275					Revisiting racial differences in college attendance: The role of historically black colleges and universities								AMERICAN SOCIOLOGICAL REVIEW				68	4			567	580				10.2307/1519739							Article	AUG 2003	2003										65	0	1	0	0	0	110			0003-1224															2003-08-01	WOS:000222054200004		
J	Bould, S										Learning to be old: Gender, culture, and aging.								JOURNAL OF MARRIAGE AND FAMILY				65	3			763	764											Book Review	AUG 2003	2003										0	0	0	0	0	0	0			0022-2445	1741-3737														2003-08-01	WOS:000184833200020		
J	Browning, CR; Olinger-Wilbon, M										Neighborhood structure, social organization, and number of short-term sexual partnerships								JOURNAL OF MARRIAGE AND FAMILY				65	3			730	745				10.1111/j.1741-3737.2003.00730.x							Article	AUG 2003	2003										43	0	0	0	12	0	57			0022-2445	1741-3737														2003-08-01	WOS:000184833200017		
J	Celello, K										How families still matter: A longitudinal study of youth in two generations.								JOURNAL OF MARRIAGE AND FAMILY				65	3			764	765											Book Review	AUG 2003	2003										0	0	0	0	0	0	0			0022-2445															2003-08-01	WOS:000184833200021		
J	Del Sol, C; Margolin, G; John, RS				, Richard/JAD-1527-2023						A typology of maritally violent men and correlates of violence in a community sample								JOURNAL OF MARRIAGE AND FAMILY				65	3			635	651				10.1111/j.1741-3737.2003.00635.x							Article	AUG 2003	2003										55	1	0	0	2	2	75			0022-2445	1741-3737														2003-08-01	WOS:000184833200011		
J	DeMaris, A; Benson, ML; Fox, GL; Hill, T; Van Wyk, J										Distal and proximal factors in domestic violence: A test of an integrated model								JOURNAL OF MARRIAGE AND FAMILY				65	3			652	667				10.1111/j.1741-3737.2003.00652.x							Article; Proceedings Paper	AUG 2003	2003						Annual Conference of the National Council on Family RelationsAnnual Conference of the National Council on Family Relations	NOV09, 2001NOV09, 2001	Natl Council Family RelatNatl Council Family Relat	ROCHESTER, NYROCHESTER, NY	126	0	0	0	9	0	174			0022-2445															2003-08-01	WOS:000184833200012		
J	Dush, CMK; Cohan, CL; Amato, PR				Kamp Dush, Claire/B-4572-2012	Kamp Dush, Claire/0000-0003-4307-6825					The relationship between cohabitation and marital quality and stability: Change across cohorts?								JOURNAL OF MARRIAGE AND FAMILY				65	3			539	549				10.1111/j.1741-3737.2003.00539.x							Article	AUG 2003	2003										117	0	0	0	0	1	166			0022-2445															2003-08-01	WOS:000184833200003		
J	Earl, J; Soule, SA; McCarthy, JD				Earl, Jennifer/ISA-3460-2023	Earl, Jennifer/0000-0002-0904-1605					Protest under fire? Explaining the policing of protest								AMERICAN SOCIOLOGICAL REVIEW				68	4			581	606				10.2307/1519740							Article	AUG 2003	2003										255	0	1	0	0	4	339			0003-1224	1939-8271														2003-08-01	WOS:000222054200005		
J	Felson, RB; Ackerman, J; Yeon, SJ				Ackerman, Jeffrey/M-2222-2019	Ackerman, Jeffrey/0000-0002-7660-7672					The infrequency of family violence								JOURNAL OF MARRIAGE AND FAMILY				65	3			622	634				10.1111/j.1741-3737.2003.00622.x							Article	AUG 2003	2003										26	0	0	0	4	0	29			0022-2445															2003-08-01	WOS:000184833200010		
J	Goodwin, PY										African American and European American women's marital well-being								JOURNAL OF MARRIAGE AND FAMILY				65	3			550	560				10.1111/j.1741-3737.2003.00550.x							Article	AUG 2003	2003										45	0	0	0	0	0	78			0022-2445	1741-3737														2003-08-01	WOS:000184833200004		
J	Hank, K; Kreyenfeld, M				Hank, Karsten/F-4865-2012	Hank, Karsten/0000-0003-1844-7612					A multilevel analysis of child care and women's fertility decisions in Western Germany								JOURNAL OF MARRIAGE AND FAMILY				65	3			584	596				10.1111/j.1741-3737.2003.00584.x							Article; Proceedings Paper	AUG 2003	2003						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAY 09-11, 2002MAY 09-11, 2002	Populat Assoc AmerPopulat Assoc Amer	ATLANTA, GAATLANTA, GA	145	0	2	0	8	0	159			0022-2445	1741-3737														2003-08-01	WOS:000184833200007		
